date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,Temperature_zscore,Temperature_is_anomaly,Humidity_zscore,Humidity_is_anomaly,Light_zscore,Light_is_anomaly,CO2_zscore,CO2_is_anomaly
2015-02-12 22:32:00,21.0,26.34,0.0,568.5,0.00404834827032055,0.0,0.08887398766303924,0,-0.26413412530534586,0,-0.621390762735596,0,-0.3922099684016951,0
2015-02-12 22:33:00,21.0,26.2425,0.0,561.25,0.00403326575627974,0.0,0.08887398766303924,0,-0.2837044513300246,0,-0.621390762735596,0,-0.41550735425217883,0
2015-02-12 22:34:00,21.0,26.5,0.0,565.0,0.00407310063750076,0.0,0.08887398766303924,0,-0.2320187184956167,0,-0.621390762735596,0,-0.4034569822605493,0
2015-02-12 22:34:59,21.0,26.89,0.0,565.0,0.00413344273327552,0.0,0.08887398766303924,0,-0.1537374143969018,0,-0.621390762735596,0,-0.4034569822605493,0
2015-02-12 22:36:00,21.0,27.145,0.0,572.0,0.00417290346997903,0.0,0.08887398766303924,0,-0.10255348479389617,0,-0.621390762735596,0,-0.3809629545428408,0
2015-02-12 22:37:00,21.0,27.1933333333333,0.0,564.333333333333,0.00418038351675268,0.0,0.08887398766303924,0,-0.09285195565346384,0,-0.621390762735596,0,-0.40559927061461776,0
2015-02-12 22:38:00,21.0,26.745,0.0,568.0,0.00411100649318388,0.0,0.08887398766303924,0,-0.18284200181821875,0,-0.621390762735596,0,-0.3938166846672457,0
2015-02-12 22:38:59,21.0,26.695,0.0,565.5,0.0041032702314872,0.0,0.08887398766303924,0,-0.19287806644625927,0,-0.621390762735596,0,-0.4018502659949987,0
2015-02-12 22:40:00,21.0,26.39,0.0,565.0,0.00405608317481411,0.0,0.08887398766303924,0,-0.2540980606773054,0,-0.621390762735596,0,-0.4034569822605493,0
2015-02-12 22:40:59,21.0,26.2,0.0,567.0,0.00402669155450986,0.0,0.08887398766303924,0,-0.292235106263859,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-12 22:41:59,21.0,26.29,0.0,563.0,0.00404061355695366,0.0,0.08887398766303924,0,-0.2741701899333864,0,-0.621390762735596,0,-0.40988384732275174,0
2015-02-12 22:43:00,21.0,26.395,0.0,559.0,0.00405685667577571,0.0,0.08887398766303924,0,-0.25309445421450155,0,-0.621390762735596,0,-0.42273757744715657,0
2015-02-12 22:44:00,21.0,26.745,0.0,564.0,0.00411100649318388,0.0,0.08887398766303924,0,-0.18284200181821875,0,-0.621390762735596,0,-0.4066704147916505,0
2015-02-12 22:45:00,21.0,26.85,0.0,563.0,0.00412725326505949,0.0,0.08887398766303924,0,-0.16176626609933392,0,-0.621390762735596,0,-0.40988384732275174,0
2015-02-12 22:46:00,21.0,26.245,0.0,561.0,0.0040336524783309,0.0,0.08887398766303924,0,-0.28320264809862233,0,-0.621390762735596,0,-0.41631071238495415,0
2015-02-12 22:46:59,21.0,27.55,0.0,566.5,0.00423558662885426,0.0,0.08887398766303924,0,-0.021261361306769044,0,-0.621390762735596,0,-0.3986368334638975,0
2015-02-12 22:47:59,21.0,27.0,0.0,573.0,0.00415046440185575,0.0,0.08887398766303924,0,-0.1316580722152131,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-12 22:49:00,21.0,26.29,0.0,569.5,0.00404061355695366,0.0,0.08887398766303924,0,-0.2741701899333864,0,-0.621390762735596,0,-0.38899653587059385,0
2015-02-12 22:50:00,21.0,26.65,0.0,567.0,0.00409630775941671,0.0,0.08887398766303924,0,-0.20191052461149592,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-12 22:51:00,21.0,26.1,0.0,567.0,0.00401122338910984,0.0,0.08887398766303924,0,-0.3123072355199393,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-12 22:52:00,21.0,26.9966666666667,0.0,564.666666666667,0.00414994858011945,0.0,0.08887398766303924,0,-0.13232714319040878,0,-0.621390762735596,0,-0.40452812643758207,0
2015-02-12 22:53:00,21.0,26.1,0.0,563.0,0.00401122338910984,0.0,0.08887398766303924,0,-0.3123072355199393,0,-0.621390762735596,0,-0.40988384732275174,0
2015-02-12 22:53:59,21.0,26.295,0.0,562.0,0.00404138701968985,0.0,0.08887398766303924,0,-0.2731665834705818,0,-0.621390762735596,0,-0.41309727985385297,0
2015-02-12 22:54:59,21.0,26.6966666666667,0.0,560.0,0.00410352810379698,0.0,0.08887398766303924,0,-0.1925435309586511,0,-0.621390762735596,0,-0.4195241449160554,0
2015-02-12 22:56:00,21.0,26.75,0.0,558.0,0.00411178012986855,0.0,0.08887398766303924,0,-0.1818383953554149,0,-0.621390762735596,0,-0.4259510099782578,0
2015-02-12 22:57:00,21.0,26.695,0.0,563.0,0.0041032702314872,0.0,0.08887398766303924,0,-0.19287806644625927,0,-0.621390762735596,0,-0.40988384732275174,0
2015-02-12 22:58:00,21.0,26.695,0.0,565.0,0.0041032702314872,0.0,0.08887398766303924,0,-0.19287806644625927,0,-0.621390762735596,0,-0.4034569822605493,0
2015-02-12 22:59:00,20.9725,26.2975,0.0,569.0,0.00403490239281645,0.0,0.0628147728415991,0,-0.2726647802391803,0,-0.621390762735596,0,-0.39060325213614444,0
2015-02-12 22:59:59,21.0,26.33,0.0,567.0,0.00404680131235726,0.0,0.08887398766303924,0,-0.26614133823095426,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-12 23:00:59,20.9633333333333,26.3,0.0,569.333333333333,0.00403300008101889,0.0,0.05412836790108652,0,-0.272162977007778,0,-0.621390762735596,0,-0.3895321079591117,0
2015-02-12 23:02:00,21.0,26.29,0.0,571.0,0.00404061355695366,0.0,0.08887398766303924,0,-0.2741701899333864,0,-0.621390762735596,0,-0.384176387073942,0
2015-02-12 23:03:00,21.0,26.645,0.0,567.0,0.00409553416096751,0.0,0.08887398766303924,0,-0.20291413107429976,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-12 23:04:00,21.0,26.3933333333333,0.0,566.0,0.00405659884190947,0.0,0.08887398766303924,0,-0.2534289897021097,0,-0.621390762735596,0,-0.4002435497294481,0
2015-02-12 23:05:00,21.0,26.0,0.0,569.0,0.00399575598808051,0.0,0.08887398766303924,0,-0.3323793647760203,0,-0.621390762735596,0,-0.39060325213614444,0
2015-02-12 23:06:00,21.0,25.995,0.0,567.5,0.00399498263809276,0.0,0.08887398766303924,0,-0.3333829712388241,0,-0.621390762735596,0,-0.39542340093279627,0
2015-02-12 23:06:59,21.0,25.84,0.0,565.5,0.00397100973618322,0.0,0.08887398766303924,0,-0.36449477158574944,0,-0.621390762735596,0,-0.4018502659949987,0
2015-02-12 23:08:00,21.0,26.05,0.0,568.0,0.00400348959305238,0.0,0.08887398766303924,0,-0.3223433001479798,0,-0.621390762735596,0,-0.3938166846672457,0
2015-02-12 23:09:00,21.0,25.745,0.0,564.0,0.00395631757479967,0.0,0.08887398766303924,0,-0.3835632943790259,0,-0.621390762735596,0,-0.4066704147916505,0
2015-02-12 23:10:00,21.0,26.0,0.0,568.0,0.00399575598808051,0.0,0.08887398766303924,0,-0.3323793647760203,0,-0.621390762735596,0,-0.3938166846672457,0
2015-02-12 23:10:59,21.0,26.5,0.0,568.0,0.00407310063750076,0.0,0.08887398766303924,0,-0.2320187184956167,0,-0.621390762735596,0,-0.3938166846672457,0
2015-02-12 23:12:00,21.0,26.3,0.0,570.0,0.00404216048433724,0.0,0.08887398766303924,0,-0.272162977007778,0,-0.621390762735596,0,-0.38738981960504326,0
2015-02-12 23:12:59,21.0,26.245,0.0,569.5,0.0040336524783309,0.0,0.08887398766303924,0,-0.28320264809862233,0,-0.621390762735596,0,-0.38899653587059385,0
2015-02-12 23:13:59,21.0,25.8966666666667,0.0,567.333333333333,0.00397977380997057,0.0,0.08887398766303924,0,-0.35312056500729694,0,-0.621390762735596,0,-0.3959589730213141,0
2015-02-12 23:15:00,21.0,25.7,0.0,570.0,0.00394935837065017,0.0,0.08887398766303924,0,-0.3925957525442626,0,-0.621390762735596,0,-0.38738981960504326,0
2015-02-12 23:16:00,21.0,25.745,0.0,568.0,0.00395631757479967,0.0,0.08887398766303924,0,-0.3835632943790259,0,-0.621390762735596,0,-0.3938166846672457,0
2015-02-12 23:17:00,21.0,25.89,0.0,566.0,0.00397874272972879,0.0,0.08887398766303924,0,-0.354458706957709,0,-0.621390762735596,0,-0.4002435497294481,0
2015-02-12 23:18:00,21.0,25.895,0.0,567.0,0.00397951603959169,0.0,0.08887398766303924,0,-0.35345510049490514,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-12 23:19:00,21.0,26.14,0.0,567.5,0.00401741056354219,0.0,0.08887398766303924,0,-0.30427838381750716,0,-0.621390762735596,0,-0.39542340093279627,0
2015-02-12 23:19:59,21.0,26.0633333333333,0.0,567.0,0.00400555191998348,0.0,0.08887398766303924,0,-0.31966701624717575,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-12 23:21:00,21.0,26.445,0.0,566.0,0.00406459179051679,0.0,0.08887398766303924,0,-0.24305838958646103,0,-0.621390762735596,0,-0.4002435497294481,0
2015-02-12 23:22:00,21.0,26.36,0.0,567.666666666667,0.00405144220918237,0.0,0.08887398766303924,0,-0.2601196994541298,0,-0.621390762735596,0,-0.3948878288442784,0
2015-02-12 23:23:00,21.0,26.0333333333333,0.0,572.0,0.00400091170349704,0.0,0.08887398766303924,0,-0.3256886550240002,0,-0.621390762735596,0,-0.3809629545428408,0
2015-02-12 23:23:59,21.0,26.2,0.0,574.0,0.00402669155450986,0.0,0.08887398766303924,0,-0.292235106263859,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-12 23:25:00,21.0,26.945,0.0,562.0,0.00414195345188212,0.0,0.08887398766303924,0,-0.14269774330605747,0,-0.621390762735596,0,-0.41309727985385297,0
2015-02-12 23:25:59,21.0,26.35,0.0,564.5,0.0040498952359289,0.0,0.08887398766303924,0,-0.2621269123797375,0,-0.621390762735596,0,-0.4050636985260999,0
2015-02-12 23:26:59,21.0,26.495,0.0,568.5,0.00407232709639943,0.0,0.08887398766303924,0,-0.23302232495842054,0,-0.621390762735596,0,-0.3922099684016951,0
2015-02-12 23:28:00,21.0,26.39,0.0,571.0,0.00405608317481411,0.0,0.08887398766303924,0,-0.2540980606773054,0,-0.621390762735596,0,-0.384176387073942,0
2015-02-12 23:29:00,21.0,25.87,0.0,564.25,0.00397564950938341,0.0,0.08887398766303924,0,-0.358473132808925,0,-0.621390762735596,0,-0.40586705665887524,0
2015-02-12 23:30:00,21.0,25.795,0.0,569.0,0.00396405020534517,0.0,0.08887398766303924,0,-0.3735272297509854,0,-0.621390762735596,0,-0.39060325213614444,0
2015-02-12 23:31:00,21.0,26.26,0.0,574.0,0.00403597282067138,0.0,0.08887398766303924,0,-0.2801918287102101,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-12 23:31:59,21.0,25.995,0.0,571.5,0.00399498263809276,0.0,0.08887398766303924,0,-0.3333829712388241,0,-0.621390762735596,0,-0.38256967080839144,0
2015-02-12 23:32:59,21.0,26.045,0.0,570.0,0.00400271622395646,0.0,0.08887398766303924,0,-0.32334690661078364,0,-0.621390762735596,0,-0.38738981960504326,0
2015-02-12 23:34:00,21.0,26.245,0.0,570.5,0.00403365247833091,0.0,0.08887398766303924,0,-0.28320264809862233,0,-0.621390762735596,0,-0.3857831033394926,0
2015-02-12 23:35:00,21.0,26.6,0.0,570.0,0.00408857186095024,0.0,0.08887398766303924,0,-0.21194658923953572,0,-0.621390762735596,0,-0.38738981960504326,0
2015-02-12 23:36:00,21.0,26.39,0.0,570.0,0.00405608317481411,0.0,0.08887398766303924,0,-0.2540980606773054,0,-0.621390762735596,0,-0.38738981960504326,0
2015-02-12 23:37:00,21.0,26.19,0.0,565.666666666667,0.00402514470357156,0.0,0.08887398766303924,0,-0.2942423191894667,0,-0.621390762735596,0,-0.40131469390648083,0
2015-02-12 23:38:00,21.0,26.6633333333333,0.0,566.0,0.00409837069796074,0.0,0.08887398766303924,0,-0.19923424071069187,0,-0.621390762735596,0,-0.4002435497294481,0
2015-02-12 23:38:59,21.0,25.7933333333333,0.0,565.333333333333,0.00396379244791568,0.0,0.08887398766303924,0,-0.3738617652385936,0,-0.621390762735596,0,-0.4023858380835165,0
2015-02-12 23:39:59,21.0,25.64,0.0,568.5,0.00394007967248868,0.0,0.08887398766303924,0,-0.40463903009791075,0,-0.621390762735596,0,-0.3922099684016951,0
2015-02-12 23:41:00,21.0,26.0475,0.0,566.0,0.00400310290826556,0.0,0.08887398766303924,0,-0.32284510337938205,0,-0.621390762735596,0,-0.4002435497294481,0
2015-02-12 23:42:00,21.0,26.29,0.0,572.0,0.00404061355695366,0.0,0.08887398766303924,0,-0.2741701899333864,0,-0.621390762735596,0,-0.3809629545428408,0
2015-02-12 23:43:00,21.0,25.89,0.0,571.0,0.00397874272972879,0.0,0.08887398766303924,0,-0.354458706957709,0,-0.621390762735596,0,-0.384176387073942,0
2015-02-12 23:44:00,21.0,25.745,0.0,571.0,0.00395631757479967,0.0,0.08887398766303924,0,-0.3835632943790259,0,-0.621390762735596,0,-0.384176387073942,0
2015-02-12 23:44:59,21.0,25.65,0.0,570.0,0.00394162610307918,0.0,0.08887398766303924,0,-0.40263181717230306,0,-0.621390762735596,0,-0.38738981960504326,0
2015-02-12 23:45:59,21.0,26.295,0.0,568.0,0.00404138701968985,0.0,0.08887398766303924,0,-0.2731665834705818,0,-0.621390762735596,0,-0.3938166846672457,0
2015-02-12 23:47:00,21.0,26.06,0.0,574.0,0.0040050363369768,0.0,0.08887398766303924,0,-0.3203360872223721,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-12 23:48:00,21.0,25.95,0.0,578.5,0.00398802257418715,0.0,0.08887398766303924,0,-0.3424154294040608,0,-0.621390762735596,0,-0.3600756430906829,0
2015-02-12 23:49:00,21.0,25.85,0.0,579.0,0.00397255631960764,0.0,0.08887398766303924,0,-0.3624875586601411,0,-0.621390762735596,0,-0.3584689268251323,0
2015-02-12 23:50:00,21.0,25.8,0.0,573.5,0.00396482347890733,0.0,0.08887398766303924,0,-0.37252362328818156,0,-0.621390762735596,0,-0.376142805746189,0
2015-02-12 23:51:00,21.0,25.59,0.0,573.0,0.00393234763415156,0.0,0.08887398766303924,0,-0.41467509472595127,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-12 23:51:59,21.0,26.395,0.0,566.5,0.00405685667577571,0.0,0.08887398766303924,0,-0.25309445421450155,0,-0.621390762735596,0,-0.3986368334638975,0
2015-02-12 23:53:00,21.0,25.995,0.0,565.0,0.00399498263809276,0.0,0.08887398766303924,0,-0.3333829712388241,0,-0.621390762735596,0,-0.4034569822605493,0
2015-02-12 23:54:00,21.0,25.9966666666667,0.0,563.666666666667,0.0039952404212097,0.0,0.08887398766303924,0,-0.33304843575121595,0,-0.621390762735596,0,-0.4077415589686833,0
2015-02-12 23:55:00,21.0,26.1,0.0,567.0,0.00401122338910984,0.0,0.08887398766303924,0,-0.3123072355199393,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-12 23:55:59,21.0,25.55,0.0,567.5,0.00392616214101694,0.0,0.08887398766303924,0,-0.4227039464283834,0,-0.621390762735596,0,-0.39542340093279627,0
2015-02-12 23:57:00,21.0,25.35,0.0,569.0,0.00389523650901331,0.0,0.08887398766303924,0,-0.4628482049405447,0,-0.621390762735596,0,-0.39060325213614444,0
2015-02-12 23:57:59,21.0,25.2,0.0,566.0,0.00387204429039337,0.0,0.08887398766303924,0,-0.4929563988246662,0,-0.621390762735596,0,-0.4002435497294481,0
2015-02-12 23:58:59,21.0,25.1966666666667,0.0,567.0,0.00387152892727897,0.0,0.08887398766303924,0,-0.4936254697998618,0,-0.621390762735596,0,-0.39703011719834685,0
2015-02-13 00:00:00,21.05,25.59,0.0,568.5,0.00394452636448711,0.0,0.13625437824747674,0,-0.41467509472595127,0,-0.621390762735596,0,-0.3922099684016951,0
2015-02-13 00:01:00,21.0,25.395,0.0,571.0,0.00390219450977186,0.0,0.08887398766303924,0,-0.4538157467753087,0,-0.621390762735596,0,-0.384176387073942,0
2015-02-13 00:02:00,21.0,25.945,0.0,566.5,0.00398724924330686,0.0,0.08887398766303924,0,-0.3434190358668646,0,-0.621390762735596,0,-0.3986368334638975,0
2015-02-13 00:03:00,21.0,25.8333333333333,0.0,561.666666666667,0.00396997868481263,0.0,0.08887398766303924,0,-0.3658329135361615,0,-0.621390762735596,0,-0.4141684240308857,0
2015-02-13 00:04:00,21.0,25.6475,0.0,566.25,0.0039412394947152,0.0,0.08887398766303924,0,-0.40313362040370465,0,-0.621390762735596,0,-0.39944019159667277,0
2015-02-13 00:04:59,21.0,25.7,0.0,568.5,0.00394935837065017,0.0,0.08887398766303924,0,-0.3925957525442626,0,-0.621390762735596,0,-0.3922099684016951,0
2015-02-13 00:06:00,21.0,25.745,0.0,568.0,0.00395631757479967,0.0,0.08887398766303924,0,-0.3835632943790259,0,-0.621390762735596,0,-0.3938166846672457,0
2015-02-13 00:07:00,21.0,25.795,0.0,565.0,0.00396405020534517,0.0,0.08887398766303924,0,-0.3735272297509854,0,-0.621390762735596,0,-0.4034569822605493,0
2015-02-13 00:08:00,21.0,25.6,0.0,564.0,0.00393389402653712,0.0,0.08887398766303924,0,-0.41266788180034286,0,-0.621390762735596,0,-0.4066704147916505,0
2015-02-13 00:08:59,21.0,25.295,0.0,568.0,0.00388673249594857,0.0,0.08887398766303924,0,-0.473887876031389,0,-0.621390762735596,0,-0.3938166846672457,0
2015-02-13 00:10:00,21.0,25.3633333333333,0.0,569.0,0.00389729812273972,0.0,0.08887398766303924,0,-0.4601719210397406,0,-0.621390762735596,0,-0.39060325213614444,0
2015-02-13 00:10:59,21.0,25.545,0.0,573.0,0.00392538896297085,0.0,0.08887398766303924,0,-0.4237075528911872,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-13 00:11:59,21.0,26.6,0.0,573.666666666667,0.00408857186095024,0.0,0.08887398766303924,0,-0.21194658923953572,0,-0.621390762735596,0,-0.3756072336576712,0
2015-02-13 00:13:00,21.0,25.7675,0.0,571.75,0.00395979723490323,0.0,0.08887398766303924,0,-0.3790470652964083,0,-0.621390762735596,0,-0.3817663126756161,0
2015-02-13 00:14:00,21.0,25.64,0.0,571.5,0.00394007967248868,0.0,0.08887398766303924,0,-0.40463903009791075,0,-0.621390762735596,0,-0.38256967080839144,0
2015-02-13 00:15:00,21.0,25.05,0.0,568.5,0.00384885379046066,0.0,0.08887398766303924,0,-0.5230645927087869,0,-0.621390762735596,0,-0.3922099684016951,0
2015-02-13 00:16:00,21.0,25.2,0.0,562.0,0.00387204429039337,0.0,0.08887398766303924,0,-0.4929563988246662,0,-0.621390762735596,0,-0.41309727985385297,0
2015-02-13 00:16:59,21.0,25.1,0.0,562.0,0.00385658376615144,0.0,0.08887398766303924,0,-0.5130285280807465,0,-0.621390762735596,0,-0.41309727985385297,0
2015-02-13 00:17:59,21.05,24.995,0.0,565.5,0.0038522430952657,0.0,0.13625437824747674,0,-0.5341042637996313,0,-0.621390762735596,0,-0.4018502659949987,0
2015-02-13 00:19:00,21.0,25.295,0.0,569.5,0.00388673249594857,0.0,0.08887398766303924,0,-0.473887876031389,0,-0.621390762735596,0,-0.38899653587059385,0
2015-02-13 00:20:00,21.0,25.3,0.0,567.5,0.00388750557849629,0.0,0.08887398766303924,0,-0.47288426956858515,0,-0.621390762735596,0,-0.39542340093279627,0
2015-02-13 00:21:00,21.0,25.2,0.0,569.0,0.00387204429039337,0.0,0.08887398766303924,0,-0.4929563988246662,0,-0.621390762735596,0,-0.39060325213614444,0
2015-02-13 00:22:00,21.0,25.545,0.0,574.0,0.00392538896297085,0.0,0.08887398766303924,0,-0.4237075528911872,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-13 00:23:00,21.0,25.89,0.0,574.0,0.00397874272972879,0.0,0.08887398766303924,0,-0.354458706957709,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-13 00:23:59,21.0,25.295,0.0,574.0,0.00388673249594857,0.0,0.08887398766303924,0,-0.473887876031389,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-13 00:24:59,21.0,25.1,0.0,578.666666666667,0.00385658376615144,0.0,0.08887398766303924,0,-0.5130285280807465,0,-0.621390762735596,0,-0.3595400710021651,0
2015-02-13 00:26:00,21.0,25.66,0.0,581.666666666667,0.00394317254131083,0.0,0.08887398766303924,0,-0.4006246042466947,0,-0.621390762735596,0,-0.34989977340886147,0
2015-02-13 00:27:00,21.0,25.825,0.0,582.0,0.00396868987537577,0.0,0.08887398766303924,0,-0.3675055909741617,0,-0.621390762735596,0,-0.34882862923182867,0
2015-02-13 00:28:00,21.0,25.89,0.0,577.5,0.00397874272972879,0.0,0.08887398766303924,0,-0.354458706957709,0,-0.621390762735596,0,-0.36328907562178414,0
2015-02-13 00:29:00,21.0,26.2,0.0,575.0,0.00402669155450986,0.0,0.08887398766303924,0,-0.292235106263859,0,-0.621390762735596,0,-0.3713226569495372,0
2015-02-13 00:29:59,21.0,25.1,0.0,572.0,0.00385658376615144,0.0,0.08887398766303924,0,-0.5130285280807465,0,-0.621390762735596,0,-0.3809629545428408,0
2015-02-13 00:30:59,21.0,25.54,0.0,574.5,0.0039246157868349,0.0,0.08887398766303924,0,-0.42471115935399173,0,-0.621390762735596,0,-0.3729293732150878,0
2015-02-13 00:32:00,21.0,25.55,0.0,573.0,0.00392616214101694,0.0,0.08887398766303924,0,-0.4227039464283834,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-13 00:33:00,21.0,25.4966666666667,0.0,569.333333333333,0.00391791500700265,0.0,0.08887398766303924,0,-0.43340908203161954,0,-0.621390762735596,0,-0.3895321079591117,0
2015-02-13 00:34:00,21.0,26.09,0.0,573.0,0.00400967661461116,0.0,0.08887398766303924,0,-0.3143144484455477,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-13 00:35:00,21.0,25.76,0.0,573.666666666667,0.00395863734390355,0.0,0.08887398766303924,0,-0.3805524749906137,0,-0.621390762735596,0,-0.3756072336576712,0
2015-02-13 00:36:00,21.0,25.0,0.0,573.0,0.0038411240057139,0.0,0.08887398766303924,0,-0.5331006573368274,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-13 00:36:59,21.0,24.84,0.0,576.5,0.00381638997758567,0.0,0.08887398766303924,0,-0.5652160641465567,0,-0.621390762735596,0,-0.3665025081528854,0
2015-02-13 00:38:00,21.0,25.29,0.0,574.0,0.00388595941531064,0.0,0.08887398766303924,0,-0.47489148249419355,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-13 00:39:00,21.0,25.395,0.0,569.0,0.00390219450977186,0.0,0.08887398766303924,0,-0.4538157467753087,0,-0.621390762735596,0,-0.39060325213614444,0
2015-02-13 00:40:00,21.0,25.7,0.0,573.0,0.00394935837065017,0.0,0.08887398766303924,0,-0.3925957525442626,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-13 00:40:59,21.0,25.0266666666667,0.0,577.333333333333,0.00384524653381734,0.0,0.08887398766303924,0,-0.5277480895351994,0,-0.621390762735596,0,-0.363824647710302,0
2015-02-13 00:42:00,21.0,24.945,0.0,575.5,0.00383262146302436,0.0,0.08887398766303924,0,-0.5441403284276718,0,-0.621390762735596,0,-0.36971594068398655,0
2015-02-13 00:42:59,21.0,25.6,0.0,571.0,0.00393389402653712,0.0,0.08887398766303924,0,-0.41266788180034286,0,-0.621390762735596,0,-0.384176387073942,0
2015-02-13 00:43:59,21.0,25.1,0.0,570.0,0.00385658376615144,0.0,0.08887398766303924,0,-0.5130285280807465,0,-0.621390762735596,0,-0.38738981960504326,0
2015-02-13 00:45:00,21.0,25.29,0.0,573.0,0.00388595941531064,0.0,0.08887398766303924,0,-0.47489148249419355,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-13 00:46:00,21.0,25.795,0.0,572.0,0.00396405020534517,0.0,0.08887398766303924,0,-0.3735272297509854,0,-0.621390762735596,0,-0.3809629545428408,0
2015-02-13 00:47:00,21.0,25.745,0.0,578.0,0.00395631757479967,0.0,0.08887398766303924,0,-0.3835632943790259,0,-0.621390762735596,0,-0.36168235935623355,0
2015-02-13 00:48:00,21.0,25.59,0.0,577.5,0.00393234763415156,0.0,0.08887398766303924,0,-0.41467509472595127,0,-0.621390762735596,0,-0.36328907562178414,0
2015-02-13 00:49:00,21.0,25.195,0.0,577.0,0.00387127124604005,0.0,0.08887398766303924,0,-0.49396000528746997,0,-0.621390762735596,0,-0.36489579188733473,0
2015-02-13 00:49:59,21.0,25.26,0.0,573.0,0.00388132097158818,0.0,0.08887398766303924,0,-0.48091312127101726,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-13 00:51:00,21.0,25.1,0.0,576.0,0.00385658376615144,0.0,0.08887398766303924,0,-0.5130285280807465,0,-0.621390762735596,0,-0.36810922441843597,0
2015-02-13 00:52:00,21.0,25.16,0.0,583.666666666667,0.00386585998903645,0.0,0.08887398766303924,0,-0.5009852505270983,0,-0.621390762735596,0,-0.343472908346659,0
2015-02-13 00:53:00,21.0,25.045,0.0,582.0,0.00384808080339362,0.0,0.08887398766303924,0,-0.5240681991715908,0,-0.621390762735596,0,-0.34882862923182867,0
2015-02-13 00:53:59,21.0,24.85,0.0,575.5,0.00381793579706699,0.0,0.08887398766303924,0,-0.5632088512209482,0,-0.621390762735596,0,-0.36971594068398655,0
2015-02-13 00:55:00,21.0,24.845,0.0,573.0,0.00381716288637175,0.0,0.08887398766303924,0,-0.5642124576837528,0,-0.621390762735596,0,-0.3777495220117396,0
2015-02-13 00:55:59,21.0,24.995,0.0,575.5,0.00384035103774087,0.0,0.08887398766303924,0,-0.5341042637996313,0,-0.621390762735596,0,-0.36971594068398655,0
2015-02-13 00:56:59,21.0,25.195,0.0,574.0,0.00387127124604005,0.0,0.08887398766303924,0,-0.49396000528746997,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-13 00:58:00,21.0,24.89,0.0,574.0,0.00382411915135911,0.0,0.08887398766303924,0,-0.5551799995185162,0,-0.621390762735596,0,-0.3745360894806384,0
2015-02-13 00:59:00,21.0,24.9633333333333,0.0,570.0,0.00383545561825104,0.0,0.08887398766303924,0,-0.5404604380640639,0,-0.621390762735596,0,-0.38738981960504326,0
2015-02-13 01:00:00,21.0,24.7633333333333,0.0,579.333333333333,0.0038045389485953,0.0,0.08887398766303924,0,-0.5806046965762252,0,-0.621390762735596,0,-0.35739778264809957,0
2015-02-13 01:01:00,21.0,24.7,0.0,578.0,0.00379474930666158,0.0,0.08887398766303924,0,-0.5933170451050698,0,-0.621390762735596,0,-0.36168235935623355,0
2015-02-13 01:01:59,21.0,25.8966666666667,0.0,570.666666666667,0.00397977380997057,0.0,0.08887398766303924,0,-0.35312056500729694,0,-0.621390762735596,0,-0.3852475312509748,0
2015-02-13 01:02:59,21.0,25.29,0.0,577.0,0.00388595941531064,0.0,0.08887398766303924,0,-0.47489148249419355,0,-0.621390762735596,0,-0.36489579188733473,0
2015-02-13 01:04:00,21.0,24.9,0.0,580.0,0.00382566500902413,0.0,0.08887398766303924,0,-0.5531727865929085,0,-0.621390762735596,0,-0.35525549429403114,0
2015-02-13 01:05:00,21.0,25.25,0.0,577.5,0.00387977483895867,0.0,0.08887398766303924,0,-0.48292033419662567,0,-0.621390762735596,0,-0.36328907562178414,0
2015-02-13 01:06:00,21.0,24.745,0.0,577.5,0.00380170507337921,0.0,0.08887398766303924,0,-0.5842845869398331,0,-0.621390762735596,0,-0.36328907562178414,0
2015-02-13 01:07:00,21.0,24.9266666666667,0.0,583.0,0.00382978733346704,0.0,0.08887398766303924,0,-0.5478202187912796,0,-0.621390762735596,0,-0.3456151967007275,0
